dataset,ratio,method,method_type,alpha,run,n_samples,in_degree,out_degree,wcc,scc,hop_plot,hop_plot_wcc,singular_vec,singular_val,clustering,AVG,experiment_type,S_AVG_ALL,T_AVG,COMBINED_AVG,Snapshot_1_in_degree,Snapshot_1_out_degree,Snapshot_1_wcc,Snapshot_1_scc,Snapshot_1_hop_plot,Snapshot_1_hop_plot_wcc,Snapshot_1_singular_vec,Snapshot_1_singular_val,Snapshot_1_clustering,Snapshot_1_AVG,Snapshot_2_in_degree,Snapshot_2_out_degree,Snapshot_2_wcc,Snapshot_2_scc,Snapshot_2_hop_plot,Snapshot_2_hop_plot_wcc,Snapshot_2_singular_vec,Snapshot_2_singular_val,Snapshot_2_clustering,Snapshot_2_AVG,Snapshot_3_in_degree,Snapshot_3_out_degree,Snapshot_3_wcc,Snapshot_3_scc,Snapshot_3_hop_plot,Snapshot_3_hop_plot_wcc,Snapshot_3_singular_vec,Snapshot_3_singular_val,Snapshot_3_clustering,Snapshot_3_AVG,Snapshot_4_in_degree,Snapshot_4_out_degree,Snapshot_4_wcc,Snapshot_4_scc,Snapshot_4_hop_plot,Snapshot_4_hop_plot_wcc,Snapshot_4_singular_vec,Snapshot_4_singular_val,Snapshot_4_clustering,Snapshot_4_AVG,T_T1_dpl,T_T2_diameter,T_T3_cc_size,T_T4_singular,T_T5_clustering,T_T_AVG
cit-HepPh,0.15,FF,baseline,,2.0,5181.0,0.10852389964208364,0.09172234109181976,0.9836065573770492,0.0020696455657698287,0.12363636363636364,0.08630952380952381,0.19464509963654275,0.5,0.37817448891448313,0.2742986577415151,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepPh,0.15,HYB-RN-RW(α=0.3),hybrid,0.3,0.0,5181.0,0.08142374536123931,0.18428041351905888,0.9435215946843853,0.0017259502716225894,0.10222222222222223,0.1111111111111111,0.10482894263855251,0.8333333333333334,0.32613087888651926,0.2987309102253383,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepPh,0.15,HYB-RN-RW(α=0.3),hybrid,0.3,1.0,5181.0,0.08701263431337813,0.190516315266601,0.9473684210526315,0.003384289539758445,0.10222222222222223,0.09722222222222222,0.1881242534458537,0.7,0.16950062645426883,0.27615010939077067,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepPh,0.15,HYB-RN-RW(α=0.3),hybrid,0.3,2.0,5181.0,0.11394905484172213,0.22884545570027975,0.9692832764505119,0.0031449877263328707,0.1391304347826087,0.13496376811594202,0.18473360147689888,0.6,0.3197203826342899,0.2993078846365096,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepPh,0.15,HYB-RN-RW(α=0.5),hybrid,0.5,0.0,5181.0,0.11737298938880125,0.26323914039211266,0.9327902240325866,0.0029406976344024116,0.09,0.11029411764705882,0.1547497447029457,0.7333333333333333,0.30863549931152057,0.30148397182697345,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepPh,0.15,HYB-RN-RW(α=0.5),hybrid,0.5,1.0,5181.0,0.12307301274468552,0.26622825450085713,0.9325396825396826,0.0037873491314489582,0.11,0.11805555555555555,0.16326655068697105,0.7,0.15900469362823894,0.28621723319860437,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepPh,0.15,HYB-RN-RW(α=0.5),hybrid,0.5,2.0,5181.0,0.1653664502969685,0.30743744303665305,0.9314775160599572,0.004174425092450806,0.17142857142857143,0.16071428571428573,0.1550950589731016,0.6,0.33409216335540837,0.3144206571063774,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepPh,0.15,HYB-RN-RW(α=0.7),hybrid,0.7,0.0,5181.0,0.19351335414727733,0.35467950160372647,0.9293078055964654,0.002583220882858006,0.10588235294117647,0.09027777777777778,0.22098438464257034,0.8,0.28733536721482256,0.3316181960896305,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepPh,0.15,HYB-RN-RW(α=0.7),hybrid,0.7,1.0,5181.0,0.1886166170544638,0.3587398712571575,0.9161028416779432,0.004420994983180493,0.10235294117647059,0.09926470588235294,0.23717598348942703,0.7,0.11977620461292532,0.3029389066815467,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepPh,0.15,HYB-RN-RW(α=0.7),hybrid,0.7,2.0,5181.0,0.229096681244486,0.38525079508071597,0.9115442278860569,0.004203918082151481,0.12333333333333334,0.1534090909090909,0.2082049426568718,0.5666666666666667,0.2778265379398388,0.317726243755468,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepPh,0.15,HYB-RN-FF(α=0.3),hybrid,0.3,0.0,5181.0,0.12698239941126355,0.1943821599176198,0.940959409594096,0.004251819052542127,0.11,0.11011904761904762,0.1915245497970438,0.6666666666666666,0.27341090548988056,0.29092188417201775,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepPh,0.15,HYB-RN-FF(α=0.3),hybrid,0.3,1.0,5181.0,0.10821105386069352,0.1650188264571527,0.9592592592592593,0.0020973387514409136,0.18666666666666668,0.1225,0.127142669793049,0.7333333333333333,0.35798043623549425,0.30691217603967663,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepPh,0.15,HYB-RN-FF(α=0.3),hybrid,0.3,2.0,5181.0,0.15654106050984284,0.21593111308702218,0.9516129032258065,0.003548416987025349,0.08875,0.10685483870967742,0.15938744646579422,0.7,0.2854304635761589,0.29645069361792525,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepPh,0.15,HYB-RN-FF(α=0.5),hybrid,0.5,0.0,5181.0,0.12469571460418405,0.24908143586799397,0.9557894736842105,0.004076623228161047,0.12842105263157894,0.1388888888888889,0.16938976839399464,0.6666666666666666,0.26178229280524656,0.2998657685301028,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepPh,0.15,HYB-RN-FF(α=0.5),hybrid,0.5,1.0,5181.0,0.11173173426554095,0.22704388839056427,0.9463519313304721,0.002079684662421921,0.15333333333333332,0.125,0.16694848073607826,0.7333333333333333,0.4119332654100866,0.3197506279402034,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepPh,0.15,HYB-RN-FF(α=0.5),hybrid,0.5,2.0,5181.0,0.15837599520455004,0.27773454896433,0.9395711500974658,0.005187596444853004,0.14,0.1130952380952381,0.19222870140954113,0.7333333333333333,0.3002464192206992,0.31775255364111227,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepPh,0.15,HYB-RN-FF(α=0.7),hybrid,0.7,0.0,5181.0,0.15437696175057347,0.3279688478872354,0.9379727685325264,0.00375200321955127,0.12210526315789473,0.09210526315789473,0.21981749802073186,0.7,0.26137345234667436,0.31327467311923135,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepPh,0.15,HYB-RN-FF(α=0.7),hybrid,0.7,1.0,5181.0,0.15456440590178772,0.3229014117760128,0.9266862170087976,0.0025710609291946795,0.18181818181818182,0.2,0.23733816063364502,0.8,0.36909961955755954,0.3549976730694644,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepPh,0.15,HYB-RN-FF(α=0.7),hybrid,0.7,2.0,5181.0,0.20147859426781334,0.35572703576738157,0.9271916790490342,0.004596492161600074,0.10909090909090909,0.1130952380952381,0.22796142371513609,0.5666666666666667,0.29859758472925596,0.311600624838115,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepPh,0.15,HYB-RPN-RW(α=0.3),hybrid,0.3,0.0,5181.0,0.11427687936679143,0.19979019916073204,0.9567901234567902,0.0011831366804564425,0.0980952380952381,0.12083333333333333,0.275443528472042,0.4,0.20511233521074457,0.263502752641792,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepPh,0.15,HYB-RPN-RW(α=0.3),hybrid,0.3,1.0,5181.0,0.1186790128911388,0.21715020279752495,0.9285714285714286,0.0018165225191826284,0.12782608695652173,0.11363636363636363,0.18026584384445554,0.5666666666666667,0.2524503311258278,0.2785624954454567,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepPh,0.15,HYB-RPN-RW(α=0.3),hybrid,0.3,2.0,5181.0,0.10449982105105105,0.19276588551945556,0.9854014598540146,0.0015640849670250923,0.16444444444444445,0.13925438596491227,0.08119600098846445,0.7333333333333333,0.45357745747305545,0.3173374303995285,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepPh,0.15,HYB-RPN-RW(α=0.5),hybrid,0.5,0.0,5181.0,0.12970046248473455,0.2391054731819256,0.9153225806451613,0.0003914212942105477,0.09052631578947369,0.08552631578947369,0.12446454525522929,0.6333333333333333,0.29275418776782236,0.2790138483934849,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepPh,0.15,HYB-RPN-RW(α=0.5),hybrid,0.5,1.0,5181.0,0.1487017494484716,0.26041425932033335,0.9424778761061947,0.0013570687849873142,0.10571428571428572,0.08522727272727272,0.11600001310060132,0.7333333333333333,0.3801476745071173,0.30815261478251077,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepPh,0.15,HYB-RPN-RW(α=0.5),hybrid,0.5,2.0,5181.0,0.11694111257535666,0.21974142377891515,0.9444444444444444,0.0026435320071914736,0.1,0.07155797101449275,0.22789785141270502,0.5,0.2867549668874172,0.27444236690228035,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepPh,0.15,HYB-RPN-RW(α=0.7),hybrid,0.7,0.0,5181.0,0.160813523027046,0.2821378522014706,0.9148936170212766,0.000416412469417371,0.11,0.10416666666666667,0.13690151773432035,0.6333333333333333,0.3355408388520971,0.2975781957006254,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepPh,0.15,HYB-RPN-RW(α=0.7),hybrid,0.7,1.0,5181.0,0.13400043463786038,0.2616120333749334,0.9453924914675768,0.003175578497413789,0.09,0.08333333333333333,0.13148463495726614,0.7333333333333333,0.228003784295175,0.29003729154409913,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepPh,0.15,HYB-RPN-RW(α=0.7),hybrid,0.7,2.0,5181.0,0.15492598434702776,0.28448923612699484,0.928082191780822,0.002960432197930074,0.11,0.09659090909090909,0.12691256748267735,0.5666666666666667,0.35721208205459537,0.2919822299719581,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepPh,0.15,HYB-RPN-FF(α=0.3),hybrid,0.3,0.0,5181.0,0.1340621679064825,0.18006485861908916,0.93125,0.0025251498484972767,0.12181818181818181,0.10984848484848485,0.15754862783301515,0.43333333333333335,0.38933988464003416,0.2733100765385687,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepPh,0.15,HYB-RPN-FF(α=0.3),hybrid,0.3,1.0,5181.0,0.14296783785973322,0.1918133104070523,0.9415584415584416,0.0026717725853452334,0.05384615384615385,0.06891025641025642,0.1383872137913113,0.7,0.2688139674894642,0.2787743282164176,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepPh,0.15,HYB-RPN-FF(α=0.3),hybrid,0.3,2.0,5181.0,0.1659888942137302,0.20818339516206297,0.961038961038961,0.002451252622485467,0.17419354838709677,0.14204545454545456,0.14092559708677183,0.6666666666666666,0.3782032824647279,0.3155218946875508,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepPh,0.15,HYB-RPN-FF(α=0.5),hybrid,0.5,0.0,5181.0,0.13923073407366127,0.22040603498288852,0.9132231404958677,0.0009257517117385872,0.08608695652173913,0.12202380952380952,0.147048687679111,0.4666666666666667,0.3349828978968052,0.27006607550580974,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepPh,0.15,HYB-RPN-FF(α=0.5),hybrid,0.5,1.0,5181.0,0.15450958425222283,0.23756320331702113,0.940677966101695,0.0031577116766953184,0.12727272727272726,0.12083333333333333,0.15029589910842095,0.3,0.38027607117210566,0.26828738847046907,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepPh,0.15,HYB-RPN-FF(α=0.5),hybrid,0.5,2.0,5181.0,0.11859205905150694,0.18581108828593929,0.9354838709677419,0.002719283811569273,0.06875,0.06048387096774194,0.17130716918420358,0.8,0.43036713174307206,0.3081682748901972,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepPh,0.15,HYB-RPN-FF(α=0.7),hybrid,0.7,0.0,5181.0,0.1939545093937306,0.30907621691782894,0.9051987767584098,0.0012331313151785483,0.08,0.08333333333333333,0.16926450557224226,0.3333333333333333,0.23841059602649006,0.257089378072283,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepPh,0.15,HYB-RPN-FF(α=0.7),hybrid,0.7,1.0,5181.0,0.1832005174210456,0.3012541458575423,0.9364548494983278,0.00242992487314464,0.09,0.11011904761904762,0.1512937569232632,0.6,0.30674292594822394,0.29794390757117717,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepPh,0.15,HYB-RPN-FF(α=0.7),hybrid,0.7,2.0,5181.0,0.16901230151948377,0.2846283016069694,0.9313725490196079,0.0031688505377149845,0.2309090909090909,0.1503623188405797,0.15401179067298332,0.6666666666666666,0.3814739344540669,0.33017842269190706,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepPh,0.15,HYB-RDN-RW(α=0.3),hybrid,0.3,0.0,5181.0,0.08554227249659596,0.16528389069323912,0.9411764705882353,0.00286909079805564,0.12285714285714286,0.09985632183908046,0.10117744749441104,0.7333333333333333,0.3812720004772985,0.29259644117526573,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepPh,0.15,HYB-RDN-RW(α=0.3),hybrid,0.3,1.0,5181.0,0.08686737113488385,0.17062149205783217,0.9245283018867925,0.0007614039157992636,0.10222222222222223,0.08552631578947369,0.12207661374172807,0.7333333333333333,0.30842005676442763,0.2815952345384992,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepPh,0.15,HYB-RDN-RW(α=0.3),hybrid,0.3,2.0,5181.0,0.04709940334920004,0.11672084439643282,0.9452054794520548,0.0008948288202988985,0.16,0.15773809523809523,0.20789934517437392,0.6,0.34127673433937683,0.28631497008553697,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepPh,0.15,HYB-RDN-RW(α=0.5),hybrid,0.5,0.0,5181.0,0.05695848079396881,0.13372453297323006,0.9302325581395349,0.0027925367508983,0.12666666666666668,0.15046296296296297,0.30513646700131514,0.5,0.2872802009591231,0.2770282673608555,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepPh,0.15,HYB-RDN-RW(α=0.5),hybrid,0.5,1.0,5181.0,0.05488361145041032,0.13402802535719327,0.941747572815534,0.000889680453842856,0.15,0.14919354838709678,0.12929656220526797,0.6666666666666666,0.3507174392935982,0.2863803451810678,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepPh,0.15,HYB-RDN-RW(α=0.5),hybrid,0.5,2.0,5181.0,0.06032130390485291,0.12809293195711247,0.9411764705882353,0.0010581671698659534,0.11529411764705882,0.1527777777777778,0.2951253666387834,0.6,0.19400716534578222,0.2764281445588299,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepPh,0.15,HYB-RDN-RW(α=0.7),hybrid,0.7,0.0,5181.0,0.05617865684908274,0.12840091339740367,0.9504950495049505,0.0015496199778636255,0.11529411764705882,0.11029411764705882,0.077809675707602,0.8333333333333334,0.3015434294784084,0.2860998792825291,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepPh,0.15,HYB-RDN-RW(α=0.7),hybrid,0.7,1.0,5181.0,0.06417747729887768,0.1396068270987042,0.946969696969697,0.0022316382329717888,0.057391304347826085,0.06068840579710145,0.05031522116139886,0.8666666666666667,0.3603512813129859,0.28315539098735887,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepPh,0.15,HYB-RDN-RW(α=0.7),hybrid,0.7,2.0,5181.0,0.06849568018924346,0.15407813967249306,0.9256198347107438,0.002362866007422637,0.11142857142857143,0.13257575757575757,0.3188536467660746,0.3,0.30582052372562124,0.25769278000843643,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepPh,0.15,HYB-RDN-FF(α=0.3),hybrid,0.3,0.0,5181.0,0.0930210847210371,0.12828665424309793,0.921875,0.0024836780440159467,0.08,0.1130952380952381,0.1611838803800255,0.7666666666666667,0.3171808539277446,0.28708811734198064,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepPh,0.15,HYB-RDN-FF(α=0.3),hybrid,0.3,1.0,5181.0,0.1012954962721635,0.1433413222166604,0.9322033898305084,0.0025856612246359933,0.1637037037037037,0.11805555555555555,0.09821270455560953,0.6666666666666666,0.33345947650583413,0.28439155294792645,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepPh,0.15,HYB-RDN-FF(α=0.3),hybrid,0.3,2.0,5181.0,0.07447493396713134,0.0993394031332257,0.9384615384615385,0.002552878638745648,0.08,0.075,0.2465017458043689,0.5666666666666667,0.3094007430140527,0.26582198996508105,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepPh,0.15,HYB-RDN-FF(α=0.5),hybrid,0.5,0.0,5181.0,0.09162120852035227,0.15856488381363132,0.9318181818181818,0.002836780499116509,0.11333333333333333,0.11011904761904762,0.09128172800305401,0.7333333333333333,0.3190047998055775,0.28354592186062527,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepPh,0.15,HYB-RDN-FF(α=0.5),hybrid,0.5,1.0,5181.0,0.07878524619199434,0.13946013089837994,0.9368421052631579,0.0008784821340885873,0.06,0.09226190476190477,0.1652545642188462,0.5,0.3208404149328957,0.25492476093347416,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepPh,0.15,HYB-RDN-FF(α=0.5),hybrid,0.5,2.0,5181.0,0.11002867046889586,0.16841216447302576,0.9213483146067416,0.0006242617471269307,0.06518518518518518,0.08803763440860216,0.08928265511475421,0.7333333333333333,0.29088615578681803,0.27412648612494256,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepPh,0.15,HYB-RDN-FF(α=0.7),hybrid,0.7,0.0,5181.0,0.05612795399223236,0.12017126207298046,0.9459459459459459,0.0009642205592050868,0.14666666666666667,0.125,0.20555785755480194,0.5333333333333333,0.35121786957009765,0.27610945663280706,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepPh,0.15,HYB-RDN-FF(α=0.7),hybrid,0.7,1.0,5181.0,0.06329742447165754,0.11532253506869039,0.9361702127659575,0.0006532526526784599,0.11090909090909092,0.1130952380952381,0.08452655575279899,0.6666666666666666,0.3173713703515028,0.26755692741492015,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepPh,0.15,HYB-RDN-FF(α=0.7),hybrid,0.7,2.0,5181.0,0.0629093656723837,0.12318245251466842,0.926829268292683,0.0005730919468028839,0.12074074074074075,0.08928571428571429,0.2463403241095382,0.5333333333333333,0.2620309050772627,0.2628027995525697,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepPh,0.2,RN,baseline,,0.0,6909.0,0.30698797626738833,0.48758665285097735,0.9169027384324835,0.00400543743138726,0.15333333333333332,0.10416666666666667,0.25491604570325566,0.3,0.08968458861825121,0.2908426043670826,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepPh,0.2,RN,baseline,,1.0,6909.0,0.31555271383591865,0.492179609357274,0.9053097345132743,0.002838300158464535,0.16,0.15773809523809523,0.36034807502452865,0.6333333333333333,0.10009294760079006,0.34748808989574204,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepPh,0.2,RN,baseline,,2.0,6909.0,0.3162593820984011,0.4908028957322621,0.9075704225352113,0.004004678871033618,0.1175,0.10416666666666667,0.3415052571554532,0.2,0.15049097967572506,0.2924778091927503,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepPh,0.2,RPN,baseline,,0.0,6909.0,0.1318119043942636,0.2528945531856919,0.9256410256410257,0.0006796770088670634,0.08956521739130435,0.07336956521739131,0.11425894771487284,0.3,0.22777443307244633,0.2351105915139848,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepPh,0.2,RPN,baseline,,1.0,6909.0,0.123181134360003,0.24309419522961329,0.9216710182767625,0.0011863279796981985,0.0817391304347826,0.08522727272727272,0.11359506251581786,0.3,0.22677201494983937,0.23294068405264326,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepPh,0.2,RPN,baseline,,2.0,6909.0,0.1337150343088267,0.26081117501336626,0.9394736842105263,0.0013175659322616218,0.12,0.10737179487179487,0.1093957199647388,0.36666666666666664,0.21678605216921207,0.25061529923748815,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepPh,0.2,RDN,baseline,,0.0,6909.0,0.02400970166208527,0.0543035907004753,0.9512195121951219,0.00360884816304885,0.18962962962962962,0.185,0.27819389573868025,0.36666666666666664,0.2843343229047728,0.25966290751783117,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepPh,0.2,RDN,baseline,,1.0,6909.0,0.03024665386873504,0.07665036951046822,0.95,0.0028002791006397354,0.04814814814814815,0.050595238095238096,0.2425024964773297,0.43333333333333335,0.26827949722935535,0.23361733508480528,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepPh,0.2,RDN,baseline,,2.0,6909.0,0.026881906114197607,0.06448863816792827,0.9325153374233128,0.004069330228437362,0.10545454545454545,0.1130952380952381,0.2986598061858272,0.3333333333333333,0.24375133518478959,0.2358054966875122,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepPh,0.2,RW,baseline,,0.0,6909.0,0.08933189329349012,0.1448660068993335,0.9836065573770492,0.0004158534115975554,0.1006896551724138,0.11904761904761904,0.057752578225435225,0.5333333333333333,0.3991169977924945,0.2697956105058629,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepPh,0.2,RW,baseline,,1.0,6909.0,0.03262019674666006,0.055866923917091915,0.9836065573770492,0.0014806128518972672,0.04666666666666667,0.10887096774193548,0.1701590576846458,0.8,0.2839097375521217,0.2759089689486742,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepPh,0.2,RW,baseline,,2.0,6909.0,0.052658913364519666,0.07802290280891622,0.9836065573770492,0.0008637780511399074,0.07411764705882352,0.06130952380952381,0.09747004497442535,0.8,0.26490066225165565,0.26810555885511705,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepPh,0.2,RJ,baseline,,0.0,6909.0,0.10357052624450414,0.19389158604300716,0.4791666666666667,0.0011716257944470732,0.12,0.12121212121212122,0.059518737843941696,0.5666666666666667,0.22952248170094108,0.20830226801914398,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepPh,0.2,RJ,baseline,,1.0,6909.0,0.09450917987137208,0.1959207273144865,0.6086956521739131,0.0014640391536786534,0.0980952380952381,0.08143939393939394,0.061459354032473934,0.4666666666666667,0.22615313117230162,0.20382259804661385,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepPh,0.2,RJ,baseline,,2.0,6909.0,0.10706990635584146,0.208019098231219,0.5,0.0020834573786321364,0.11272727272727273,0.10416666666666667,0.15392092974144267,0.43333333333333335,0.2205412194564969,0.20465132043232276,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepPh,0.2,FF,baseline,,0.0,6909.0,0.1003764266208117,0.0782410656905339,0.9836065573770492,0.0019466390123354937,0.07230769230769231,0.06944444444444445,0.11996539828080066,0.5,0.3309797428905337,0.25076310740268903,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepPh,0.2,FF,baseline,,1.0,6909.0,0.11923905356143816,0.09502473792552035,0.9836065573770492,0.0009013208527148819,0.10111111111111111,0.06944444444444445,0.20377212820432444,0.7333333333333333,0.3901171676006113,0.2996166504900608,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
